id;codigo_postal;poblacion;provincia_id
33162 ;38588;"Jaca, La";38
33163 ;38588;Poris De Abona;38
33164 ;38588;Punta De Abona;38
33165 ;38588;San Miguel De Tajao;38
33166 ;38589;Arico El Nuevo;38
33167 ;38589;Arico El Viejo;38
33168 ;38589;"Cisnera, La";38
33169 ;38589;"Degollada, La (arico)";38
33170 ;38589;Eritas;38
33171 ;38589;"Gavilanes, Los";38
33172 ;38589;"Sabinita, La";38
33173 ;38589;Teguedite;38
33174 ;38590;Lomo De Mena;38
33175 ;38591;Aguerche;38
33176 ;38591;Chimaje;38
33177 ;38591;"Escobonal, El";38
33178 ;38591;"Tablado, El";38
33179 ;38592;"Eras, Las (arico)";38
33180 ;38592;Icor;38
33181 ;38593;"Rio De Arico, El";38
33182 ;38594;Chimiche;38
33183 ;38594;"Rosas, Las (granadilla)";38
33184 ;38594;"Vegas, Las (granadilla)";38
33185 ;38595;Charco Del Pino;38
33186 ;38595;ChiÑama;38
33187 ;38600;Granadilla;38
33188 ;38610;Aeropuerto Reina Sofia (santa Cruz De Tenerife);38
33189 ;38611;Atogo;38
33190 ;38611;Casablanca (granadilla);38
33191 ;38611;Castro;38
33192 ;38611;Chuchurumbache;38
33193 ;38611;MontaÑa De Yaco;38
33194 ;38611;San Isidro De Abona;38
33195 ;38611;Vistas De Yaco;38
33196 ;38612;"Medano, El";38
33197 ;38613;Vilaflor;38
33198 ;38614;"Escalona, La";38
33199 ;38615;Ifonche;38
33200 ;38615;Trevejos;38
33201 ;38616;"Barrancos, Los";38
33202 ;38616;"Blanquitos, Los";38
33203 ;38616;Chavez;38
33204 ;38616;Cruz De Las Animas;38
33205 ;38616;Cruz De Tea (granadilla);38
33206 ;38616;"Desierto, El";38
33207 ;38616;"Higuera, La (granadilla)";38
33208 ;38616;Vicacaro;38
33209 ;38617;"Draguito, El";38
33210 ;38617;"Llanos, Los (granadilla)";38
33211 ;38617;"Palomas, Las";38
33212 ;38617;"Salto, El";38
33213 ;38617;Vista Gorda;38
33214 ;38617;Yaco;38
33215 ;38618;"Abrigos, Los";38
33216 ;38619;"Granadilla, Poligono Industrial";38
33217 ;38620;San Miguel De Abona;38
33218 ;38626;Cruz De Guanche;38
33219 ;38626;"Toscales, Los";38
33220 ;38626;Valle De San Lorenzo;38
33221 ;38627;Barranco Oscuro;38
33222 ;38627;"Bebederos, Los";38
33223 ;38627;Buzanada;38
33224 ;38627;Cabo Blanco;38
33225 ;38627;"Camella, La";38
33226 ;38628;Aldea Blanca;38
33227 ;38628;Asomada;38
33228 ;38628;Tamaide (san Miguel);38
33229 ;38628;"Zocas, Las";38
33230 ;38629;Asomada Alta;38
33231 ;38629;"Fronton, El";38
33232 ;38629;Jama;38
33233 ;38629;"Rincon, El (san Miguel)";38
33234 ;38629;"Roque, El";38
33235 ;38630;Costa Del Silencio;38
33236 ;38630;"Ten-bel, Urbanizacion";38
33237 ;38631;"Galletas, Las";38
33238 ;38631;"Rosas, Las (las Galletas)";38
33239 ;38632;Cho;38
33240 ;38632;Fraile;38
33241 ;38632;Guargacho;38
33242 ;38632;Guaza;38
33243 ;38632;Palm-mar;38
33244 ;38632;"Reina, La, Parque";38
33245 ;38639;Amarilla Golf;38
33246 ;38639;"Chafiras, Las (san Miguel)";38
33247 ;38639;Golf Del Sur;38
33248 ;38639;"Guincho, El (san Miguel)";38
33249 ;38640;Arona;38
33250 ;38649;"Casas, Las (arona)";38
33251 ;38649;MontaÑa Fria;38
33252 ;38649;Sabinita Alta;38
33253 ;38649;Tunez;38
33254 ;38649;Vento;38
33255 ;38650;Playa De Los Cristianos;38
33256 ;38652;Chayofa;38
33257 ;38660;"Caldera, La";38
33258 ;38660;Costa Adeje;38
33259 ;38660;Costa Adeje-playas De FaÑabe;38
33260 ;38660;Costa Adeje-san Eugenio;38
33261 ;38670;Adeje Casco;38
33262 ;38670;Las Nieves;38
33263 ;38670;"Postura, La";38
33264 ;38670;"Torres, Las";38
33265 ;38677;"Concepcion, La";38
33266 ;38677;"Menores, Los";38
33267 ;38677;"Moraditas, Las (adeje)";38
33268 ;38677;"Quinta, La (adeje)";38
33269 ;38677;Taucho;38
33270 ;38677;Tijoco Alto;38
33271 ;38677;Tijoco Bajo;38
33272 ;38678;ArmeÑime;38
33273 ;38678;Callao Salvaje;38
33274 ;38678;"Cancelas, Las";38
33275 ;38678;Marazul;38
33276 ;38678;"Puertito De Adeje, El";38
33277 ;38679;"Caleta, La (adeje)";38
33278 ;38679;FaÑabe;38
33279 ;38680;Guia De Isora;38
33280 ;38680;Vera De Erques;38
33281 ;38683;Acantilados De Los Gigantes;38
33282 ;38683;"Arena, De La, Playa";38
33283 ;38683;Puerto De Santiago;38
33284 ;38683;Puerto Santiago-los Gigantes;38
33285 ;38684;Tamaimo (santiago Del Teide);38
33286 ;38685;Tejina De Isora;38
33287 ;38686;Alcala;38
33288 ;38687;Abama;38
33289 ;38687;Aguadulce;38
33290 ;38687;Aponte;38
33291 ;38687;Cueva Del Polvo;38
33292 ;38687;Fonsalia;38
33293 ;38687;Piedra Hincada;38
33294 ;38687;Playa San Juan;38
33295 ;38687;"Varadero, El";38
33296 ;38688;Acojeja;38
33297 ;38688;Aripe;38
33298 ;38688;Chiguergue;38
33299 ;38688;Chirche;38
33300 ;38688;"Gambueza, La";38
33301 ;38688;"Jaral, El";38
33302 ;38688;Lomo Del Balo (guia I.);38
33303 ;38688;"Pozo, El (guia De Isora)";38
33304 ;38689;Chio;38
33305 ;38690;Arguayo;38
33306 ;38690;"Manchas, Las (santiago Del Teide)";38
33307 ;38690;Molledo;38
33308 ;38690;"Retamar, El (santiago Del Teide)";38
33309 ;38690;Santiago Del Teide;38
33310 ;38690;Valle De Arriba;38
33311 ;38700;"Morro, El (santa Cruz De La Palma)";38
33312 ;38700;Santa Cruz De La Palma;38
33313 ;38710;BreÑa Alta;38
33314 ;38711;"Polvacera, La";38
33315 ;38711;San Antonio De BreÑa;38
33316 ;38712;"Cancajos, Los";38
33317 ;38712;"Fuerte, El";38
33318 ;38712;"Ledas, Las";38
33319 ;38712;MontaÑa La BreÑa;38
33320 ;38712;San Jose De BreÑa Baja;38
33321 ;38712;"Socorro, El";38
33322 ;38712;"Somacal, Carretera";38
33323 ;38713;"Alamos, Los (santa Cruz De La Palma)";38
33324 ;38713;Barranco Del Rio;38
33325 ;38713;Belhoco;38
33326 ;38713;Botazo;38
33327 ;38713;Buenavista De Abajo;38
33328 ;38713;Buenavista De Arriba;38
33329 ;38713;"Cuesta, La (breÑa Alta)";38
33330 ;38713;"Nieves, Las (santa Cruz De La Palma)";38
33331 ;38713;"Tierritas, Las";38
33332 ;38714;Cercado PeÑon (puntallana);38
33333 ;38714;"Galga, La (puntallana)";38
33334 ;38714;"Granel, El";38
33335 ;38714;Llano Molino;38
33336 ;38714;Lomo El Corcho;38
33337 ;38714;Lomo Estrecho;38
33338 ;38714;Lomo PiÑedo;38
33339 ;38714;"Posito, El";38
33340 ;38714;San Bartolome (puntallana);38
33341 ;38715;"Camacha, La";38
33342 ;38715;Candelaria (santa Cruz De La Palma);38
33343 ;38715;Lomadilla;38
33344 ;38715;Lomo De Los Gomeros;38
33345 ;38715;Puntallana;38
33346 ;38715;"Taboco, El";38
33347 ;38715;"Toscas, Las (santa Cruz De La Palma)";38
33348 ;38720;San Andres Y Sauces;38
33349 ;38726;Barlovento;38
33350 ;38726;Lomo Machin;38
33351 ;38726;Lomo Machin Alto;38
33352 ;38726;"Paredes, Las";38
33353 ;38727;Cabezadas Bajas;38
33354 ;38727;"Cuesta, La (barlovento)";38
33355 ;38727;Gallegos;38
33356 ;38727;Lomo De Los Castros;38
33357 ;38727;Lomo Quinto;38
33358 ;38727;Lomo Romero;38
33359 ;38727;Marantes;38
33360 ;38727;Oropesa;38
33361 ;38727;"Palmita, La (barlovento)";38
33362 ;38727;Topaciegas;38
33363 ;38727;"Tosca, La (barlovento)";38
33364 ;38728;Roque Faro;38
33365 ;38729;Bermudez;38
33366 ;38729;"Fuente Nueva, La";38
33367 ;38729;Llano Del Pino;38
33368 ;38729;Quinta Zoca;38
33369 ;38729;Ramirez;38
33370 ;38729;"Roque, El (san Andres Y Sauces)";38
33371 ;38729;San Andres De La Palma;38
33372 ;38729;San Juan (san Andres Y Sauces);38
33373 ;38729;Verada De Bajamar;38
33374 ;38729;Verada De Lomadas;38
33375 ;38730;Mazo;38
33376 ;38738;Aeropuerto De La Palma;38
33377 ;38738;Callejones De Abajo;38
33378 ;38738;Lomo Oscuro;38
33379 ;38738;Malpaises;38
33380 ;38738;Monte De Luna;38
33381 ;38738;"Sabina, La (mazo)";38
33382 ;38738;San Simon;38
33383 ;38738;Tigalate Abajo;38
33384 ;38738;Tiguerorte;38
33385 ;38739;Lodero;38
33386 ;38739;Monte BreÑas;38
33387 ;38739;Monte Pueblo;38
33388 ;38739;"Poleal, El";38
33389 ;38739;"Rosa, La (mazo)";38
33390 ;38740;Fuencaliente;38
33391 ;38749;"Caletas, Las (fuencalite)";38
33392 ;38749;"Charco, El";38
33393 ;38749;"Indias, Las";38
33394 ;38749;"Quemados, Los (fuencaliente)";38
33395 ;38750;"Paso, El";38
33396 ;38758;Barrial De Abajo;38
33397 ;38758;Barrial De Arriba;38
33398 ;38758;Barrial De Enmedio;38
33399 ;38758;Fatima (parte Alta);38
33400 ;38758;"Rosa, La (el Paso)";38
33401 ;38758;Tacande De Arriba (el Paso);38
33402 ;38759;Cuatro Caminos (llanos);38
33403 ;38759;Empalme Tajuya;38
33404 ;38759;Jedey (el Paso);38
33405 ;38759;Malpais (el Paso);38
33406 ;38759;Manchas De Abajo;38
33407 ;38759;"Manchas, Las (el Paso)";38
33408 ;38759;"Paraiso, El";38
33409 ;38759;Paso De Abajo;38
33410 ;38759;San Nicolas (el Paso);38
33411 ;38759;Tacande Abajo (el Paso);38
33412 ;38760;Argual;38
33413 ;38760;Llanos De Aridane;38
33414 ;38760;Retamar (los Llanos);38
33415 ;38767;"Rosas, Las (los Llanos)";38
33416 ;38767;Triana;38
33417 ;38768;Barros (los Llanos);38
33418 ;38768;Hermosilla;38
33419 ;38768;"Pedregales, Los";38
33420 ;38769;Casa De La Bombilla;38
33421 ;38769;"Condesa, La";38
33422 ;38769;Dos Pinos;38
33423 ;38769;"Pedregal, El";38
33424 ;38769;Puerto De Naos;38
33425 ;38769;"Remo, El";38
33426 ;38769;Tajuya;38
33427 ;38769;Todoque;38
33428 ;38770;Tazacorte;38
33429 ;38779;"Costa, La (tazacorte)";38
33430 ;38779;Marina;38
33431 ;38779;"Puerto De Tazacorte, El";38
33432 ;38779;San Borondon;38
33433 ;38780;Aguatavar;38
33434 ;38780;"Jesus, El";38
33435 ;38780;"Punta, La (tijarafe)";38
33436 ;38780;Tijarafe;38
33437 ;38780;Tinizara;38
33438 ;38787;Garafia;38
33439 ;38788;"Castillo, El (garafia)";38
33440 ;38788;Cueva Del Agua;38
33441 ;38788;Hoya Grande (garafia);38
33442 ;38788;Llano Negro;38
33443 ;38788;"Tricias, Las";38
33444 ;38789;Fagundo;38
33445 ;38789;"Pinar, El";38
33446 ;38789;Puntagorda;38
33447 ;38789;"Roque, El (puntagorda)";38
33448 ;38800;San Sebastian Gomera;38
33449 ;38801;"Atajo, El";38
33450 ;38801;Chejelipes;38
33451 ;38801;Inchereda;38
33452 ;38801;"Jorado, El";38
33453 ;38801;"Laja, La";38
33454 ;38801;Lomito Fragoso Y Honduras;38
33455 ;38801;"Molinito, El";38
33456 ;38801;San Antonio Y Pilar;38
33457 ;38810;"Santiago, De, Playa";38
33458 ;38811;Ayamosna;38
33459 ;38811;Barranco De Santiago;38
33460 ;38811;Benchijigua;38
33461 ;38811;JerduÑe;38
33462 ;38811;Laguna De Santiago;38
33463 ;38811;Lo Del Gato;38
33464 ;38811;Pastrana;38
33465 ;38811;Tapahuga;38
33466 ;38811;Tecina;38
33467 ;38811;Tejiade;38
33468 ;38811;"Toscas, Las";38
33469 ;38811;Vegaipala;38
33470 ;38812;Alajero;38
33471 ;38812;Almacigos;38
33472 ;38812;Arguayoda;38
33473 ;38812;Guarimiar;38
33474 ;38812;Imada;38
33475 ;38812;Quise;38
33476 ;38813;Antoncojo;38
33477 ;38813;Targa;38
33478 ;38820;Callejon De Ordaiz;38
33479 ;38820;"Curato, El";38
33480 ;38820;Hermigua;38
33481 ;38820;Llano Campos;38
33482 ;38820;"Nuevitas, Las";38
33483 ;38820;Palmarejo;38
33484 ;38820;Piedra Romana;38
33485 ;38820;"Tabaibal, El";38
33486 ;38829;"Cabezadas, Las (hermigua)";38
33487 ;38829;"Casas, Las (hermigua)";38
33488 ;38829;Corralete;38
33489 ;38829;Estanquillo;38
33490 ;38829;Hoyetas;38
33491 ;38829;Ibo Alfaro;38
33492 ;38829;Monteforte;38
33493 ;38829;"Poyatas, Las";38
33494 ;38830;Agulo;38
33495 ;38830;Lepe;38
33496 ;38840;Vallehermoso;38
33497 ;38849;Banda De Las Rosas;38
33498 ;38849;"Bellos, Los";38
33499 ;38849;"Chapines, Los";38
33500 ;38849;"Loros, Los";38
33501 ;38849;Macayo;38
33502 ;38849;"Quilla, La";38
33503 ;38849;Rosa De Las Piedras;38
33504 ;38850;Arguamul;38
33505 ;38852;Alojera;38
33506 ;38852;Epina;38
33507 ;38852;Taguluche;38
33508 ;38852;Tazo;38
33509 ;38860;"Rajita, La";38
33510 ;38869;"Cercado, El (vallehermoso)";38
33511 ;38869;Chipude (vallehermoso);38
33512 ;38869;"Dama, La";38
33513 ;38869;Erque;38
33514 ;38869;Erquito;38
33515 ;38869;Igualero;38
33516 ;38869;Pavon;38
33517 ;38869;Temocoda;38
33518 ;38870;Borbalan;38
33519 ;38870;"Calera, La";38
33520 ;38870;"Puntilla, La";38
33521 ;38870;Valle Gran Rey;38
33522 ;38870;Vueltas;38
33523 ;38879;Casa De La Seda;38
33524 ;38879;Chele;38
33525 ;38879;"Descansaderos, Los";38
33526 ;38879;"Granados, Los";38
33527 ;38879;"Guro, El";38
33528 ;38879;"Hornillo, El (valle Gran Rey)";38
33529 ;38879;Lomo Del Balo (valle Gran Rey);38
33530 ;38879;Lomo Del Moral;38
33531 ;38879;"Retamal, El";38
33532 ;38879;"Vizcaina, La (valle Gran Rey)";38
33533 ;38890;"AceviÑos, Los";38
33534 ;38890;Cruz Del Tierno;38
33535 ;38890;Pajar De Bento;38
33536 ;38890;"Palmita, La (agulo)";38
33537 ;38890;"Rosas, Las (agulo)";38
33538 ;38890;Serpa;38
33539 ;38890;"Vega, La (agulo)";38
33540 ;38891;Tamargada;38
33541 ;38891;Valle Abajo;38
33542 ;38892;Acardece;38
33543 ;38892;Arure;38
33544 ;38892;"Hayas, Las";38
33545 ;38900;Valverde Del Hierro;38
33546 ;38910;Aeropuerto De Hierro;38
33547 ;38910;"Caleta, De La, Playa";38
33548 ;38910;Puerto De La Estaca;38
33549 ;38910;Tamaduste;38
33550 ;38910;Temijiraque;38
33551 ;38911;Frontera;38
33552 ;38911;Luchon;38
33553 ;38911;"Mocanes, Los";38
33554 ;38911;"Puntas, Las (v. Hierro)";38
33555 ;38912;Sabinosa;38
33556 ;38913;Tejeguate;38
33557 ;38913;Tigaday;38
33558 ;38914;"Casas, Las";38
33559 ;38914;"Pinar, El (v. Hierro)";38
33560 ;38914;Taibique;38
33561 ;38915;Isora;38
33562 ;38915;San Andres (v. Hierro);38
33563 ;38915;TiÑor;38
33564 ;38916;Erese;38
33565 ;38916;Guarazoca;38
33566 ;38916;Mocanal;38
33567 ;38917;"Restinga, La";38
33568 ;39000;Santander;39
33569 ;39001;Santander;39
33570 ;39002;Santander;39
33571 ;39003;Santander;39
33572 ;39004;Santander;39
33573 ;39005;Santander;39
33574 ;39006;Santander;39
33575 ;39007;Santander;39
33576 ;39008;Santander;39
33577 ;39009;Santander;39
33578 ;39010;Santander;39
33579 ;39011;Santander;39
33580 ;39012;Santander;39
33581 ;39070;Santander;39
33582 ;39071;Santander;39
33583 ;39080;Santander;39
33584 ;39100;Santa Cruz De Bezana;39
33585 ;39108;AzoÑos;39
33586 ;39108;MaoÑo;39
33587 ;39108;Mompia;39
33588 ;39108;Prezanes;39
33589 ;39110;Sancibrian (soto De La Marina);39
33590 ;39110;Soto De La Marina;39
33591 ;39120;Liencres;39
33592 ;39120;Mortera;39
33593 ;39130;Elechas;39
33594 ;39130;PedreÑa;39
33595 ;39140;Somo;39
33596 ;39150;Carriazo (ribamontan Al Mar);39
33597 ;39150;Castanedo;39
33598 ;39150;Suesa;39
33599 ;39160;Galizano;39
33600 ;39160;Langre;39
33601 ;39160;Loredo;39
33602 ;39170;Ajo;39
33603 ;39170;Bareyo;39
33604 ;39180;Noja;39
33605 ;39191;Guemes;39
33606 ;39192;San Bartolome (meruelo);39
33607 ;39192;San Mames De Meruelo;39
33608 ;39192;San Miguel De Meruelo;39
33609 ;39193;"Alvareo, El";39
33610 ;39193;Castillo;39
33611 ;39193;Rionegro;39
33612 ;39193;Soano;39
33613 ;39195;Arnuero;39
33614 ;39195;Isla;39
33615 ;39195;Isla Playa;39
33616 ;39197;Ancillo;39
33617 ;39197;ArgoÑos;39
33618 ;39197;Cerecedas;39
33619 ;39197;Piedrahita;39
33620 ;39197;Santiuste;39
33621 ;39200;Matamorosa;39
33622 ;39200;Reinosa;39
33623 ;39210;Abiada;39
33624 ;39210;Barrio (campoo De Suso);39
33625 ;39210;BraÑavieja;39
33626 ;39210;Celada De Los Calderones;39
33627 ;39210;Entrambasaguas (campoo De Suso);39
33628 ;39210;Espinilla;39
33629 ;39210;Hoz De Abiada;39
33630 ;39210;"Lomba, La";39
33631 ;39210;Mazandrero;39
33632 ;39210;Naveda;39
33633 ;39210;Ormas;39
33634 ;39210;Poblacion De Suso;39
33635 ;39210;ProaÑo;39
33636 ;39210;Soto (campoo De Suso);39
33637 ;39210;Villacantid;39
33638 ;39210;Villar;39
33639 ;39212;Aradillos;39
33640 ;39212;ArgÜeso;39
33641 ;39212;Camino (campoo De Suso);39
33642 ;39212;Fontecha;39
33643 ;39212;Fontibre;39
33644 ;39212;Fresno Del Rio;39
33645 ;39212;"MiÑa, La (campoo De Suso)";39
33646 ;39212;Morancas;39
33647 ;39212;Nestares;39
33648 ;39212;Paracuelles;39
33649 ;39212;Salces;39
33650 ;39212;"Serna, La (campoo De Suso)";39
33651 ;39213;"Aguilera, La";39
33652 ;39213;Arroyo De Valdearroyo;39
33653 ;39213;Bimon;39
33654 ;39213;Bolmir;39
33655 ;39213;Celada Marlantes;39
33656 ;39213;Cervatos;39
33657 ;39213;Fombellida;39
33658 ;39213;Horna De Ebro;39
33659 ;39213;Izara;39
33660 ;39213;Llano (de Valdearroyo);39
33661 ;39213;Quintanilla (enmedio);39
33662 ;39213;Renedo De Valdearroyo;39
33663 ;39213;Retortillo;39
33664 ;39213;"Rozas De Valdearroyo, Las";39
33665 ;39213;San Pedro (cervatos);39
33666 ;39213;SopeÑa (cervatos);39
33667 ;39213;Suano;39
33668 ;39213;Villaescusa (enmedio);39
33669 ;39213;Villafria (enmedio);39
33670 ;39213;Villanueva (rozas Valdearroyo);39
33671 ;39220;Arantiones;39
33672 ;39220;Polientes;39
33673 ;39220;Salcedo (valderredible);39
33674 ;39230;Poblacion De Abajo;39
33675 ;39230;Poblacion De Arriba;39
33676 ;39230;Ruijas;39
33677 ;39230;"Serna, La (valderredible)";39
33678 ;39232;Allen Del Hoyo;39
33679 ;39232;Arenillas De Ebro;39
33680 ;39232;Arroyuelos;39
33681 ;39232;Cadalso (valderredible);39
33682 ;39232;Cejancas;39
33683 ;39232;Espinosa De Bricia;39
33684 ;39232;Linares De Bricia;39
33685 ;39232;Lomas De Villamediana;39
33686 ;39232;Quintanilla De Rucandio;39
33687 ;39232;Renedo De Bricia;39
33688 ;39232;Repudio;39
33689 ;39232;Riopanero;39
33690 ;39232;Ruanales;39
33691 ;39232;Rucandio (valderredible);39
33692 ;39232;Ruerrero;39
33693 ;39232;San Martin De Elines;39
33694 ;39232;Santa Maria De Hito;39
33695 ;39232;Soto De Rucandio;39
33696 ;39232;Valderias;39
33697 ;39232;Villaescusa De Ebro;39
33698 ;39232;Villamediana De La Loma;39
33699 ;39232;Villaverde De Hito;39
33700 ;39232;Villota De Elines;39
33701 ;39250;Bascones De Ebro (palencia);39
33702 ;39250;Berzosilla;39
33703 ;39250;Campo De Ebro;39
33704 ;39250;Coroneles;39
33705 ;39250;Cubillo De Ebro;39
33706 ;39250;Cuillas Del Valle (palencia);39
33707 ;39250;Montecillo;39
33708 ;39250;Olleros De Paredes Rubias;39
33709 ;39250;Otero (valderredible);39
33710 ;39250;"Puente Del Valle, La";39
33711 ;39250;Quintanilla De An;39
33712 ;39250;Rebollar De Ebro;39
33713 ;39250;Revelillas;39
33714 ;39250;Rocamundo;39
33715 ;39250;Sobrepenilla;39
33716 ;39250;SobrepeÑa;39
33717 ;39250;VillamoÑico;39
33718 ;39250;Villanueva De La Nia;39
33719 ;39292;Aldueso;39
33720 ;39292;Bustamante;39
33721 ;39292;"Costana, La";39
33722 ;39292;Monegro;39
33723 ;39292;Orzales;39
33724 ;39292;Quintana (campoo De Yuso);39
33725 ;39292;Quintanamanil;39
33726 ;39292;Requejo (enmedio);39
33727 ;39292;Servillas;39
33728 ;39292;Servillejas;39
33729 ;39292;Villapaderne;39
33730 ;39292;Villasuso (campoo De Yuso);39
33731 ;39294;Corconte;39
33732 ;39294;Lanchares;39
33733 ;39294;"Poblacion, La";39
33734 ;39294;"Riva De Yuso, La";39
33735 ;39300;Barreda (torrelavega);39
33736 ;39300;Campuzano;39
33737 ;39300;Dualez;39
33738 ;39300;Ganzo;39
33739 ;39300;"MontaÑa, La";39
33740 ;39300;Sierrapando;39
33741 ;39300;Tanos;39
33742 ;39300;Torrelavega;39
33743 ;39300;Torres;39
33744 ;39310;Gornazo;39
33745 ;39310;Miengo;39
33746 ;39310;Mogro;39
33747 ;39311;"Barquera, La";39
33748 ;39311;Bedico;39
33749 ;39311;Cartes;39
33750 ;39311;Mercadal;39
33751 ;39311;Mijarojos;39
33752 ;39311;Santiago De Cartes;39
33753 ;39311;Sierra Elsa;39
33754 ;39312;Requejada;39
33755 ;39312;Rumoroso;39
33756 ;39312;SoÑa;39
33757 ;39313;Barrio Obrero (polanco);39
33758 ;39313;Polanco;39
33759 ;39313;Posadillo;39
33760 ;39313;Rinconeda;39
33761 ;39314;Mijares;39
33762 ;39314;Queveda;39
33763 ;39314;Viveda;39
33764 ;39315;Viernoles;39
33765 ;39318;Barcena De Cudon;39
33766 ;39318;Cuchia;39
33767 ;39318;Cudon;39
33768 ;39318;Mar;39
33769 ;39320;Cobreces;39
33770 ;39329;ToÑanes;39
33771 ;39330;Santillana Del Mar;39
33772 ;39340;Suances;39
33773 ;39350;Cortiguera;39
33774 ;39350;Hinojedo;39
33775 ;39350;Puente Avios;39
33776 ;39360;Arroyo (santillana Del Mar);39
33777 ;39360;Avios;39
33778 ;39360;Camplengo;39
33779 ;39360;Herran;39
33780 ;39360;Ongayo;39
33781 ;39360;Tagle;39
33782 ;39360;Ubiarco;39
33783 ;39360;Vispieres;39
33784 ;39360;Yuso;39
33785 ;39400;"Corrales De Buelna, Los";39
33786 ;39400;Lobado;39
33787 ;39400;Penias;39
33788 ;39400;San Andres (los Corrales);39
33789 ;39400;San Mateo;39
33790 ;39400;Somahoz;39
33791 ;39407;Collado (cieza);39
33792 ;39407;Villasuso De Cieza;39
33793 ;39407;Villayuso De Cieza;39
33794 ;39408;Barros;39
33795 ;39408;Coo;39
33796 ;39409;"Barcena, La (san Felices Buelna)";39
33797 ;39409;Jain;39
33798 ;39409;Mata;39
33799 ;39409;Posajo Penias;39
33800 ;39409;Rivero (san Felices);39
33801 ;39409;Sopenilla;39
33802 ;39409;Tarriba (san Felices);39
33803 ;39410;Mataporquera;39
33804 ;39417;Bustasur (las Rozas);39
33805 ;39417;BustidoÑo;39
33806 ;39417;Laguillos;39
33807 ;39417;Malataja;39
33808 ;39417;Montesclaros;39
33809 ;39418;Barriopalacio (valdeolea);39
33810 ;39418;Bercedo;39
33811 ;39418;Camesa;39
33812 ;39418;Castrillo Del Haya;39
33813 ;39418;Cuena;39
33814 ;39418;"Haya, El (valdeolea)";39
33815 ;39418;"Henestrosas De Las Quintanillas, Las";39
33816 ;39418;Hoyos;39
33817 ;39418;"Loma, La (valdeolea)";39
33818 ;39418;Mata De Hoz;39
33819 ;39418;Matarrepudio;39
33820 ;39418;Olea;39
33821 ;39418;"Quintana, La (valdeolea)";39
33822 ;39418;"Quintanillas, Las";39
33823 ;39418;Rebolledo;39
33824 ;39418;Reinosilla;39
33825 ;39418;San Martin De Hoyos;39
33826 ;39418;Santa Olalla (valdeolea);39
33827 ;39419;Aldea De Ebro;39
33828 ;39419;Arcera;39
33829 ;39419;Arroyal De Los Carabeos;39
33830 ;39419;Barcena De Ebro;39
33831 ;39419;Barruelo (valdeprado);39
33832 ;39419;Bustillo Del Monte;39
33833 ;39419;Candenosa;39
33834 ;39419;Castrillo De Valdelomar;39
33835 ;39419;Hormiguera;39
33836 ;39419;Lastrilla;39
33837 ;39419;Loma Somera;39
33838 ;39419;Mediadoro;39
33839 ;39419;Navamuel;39
33840 ;39419;Rasgada;39
33841 ;39419;Reocin De Los Molinos;39
33842 ;39419;San Andres (valdeprado);39
33843 ;39419;San Andres De Valdelomar;39
33844 ;39419;San Martin De Valdelomar;39
33845 ;39419;San Vitores (valdeprado);39
33846 ;39419;Santa Maria De Valverde;39
33847 ;39419;Sotillo;39
33848 ;39419;Susilla (valderredible);39
33849 ;39419;Valdeprado Del Rio;39
33850 ;39420;Barcena Pie De Concha;39
33851 ;39420;Cobejo;39
33852 ;39420;Montabliz;39
33853 ;39420;Pie De Concha;39
33854 ;39420;Pujayo;39
33855 ;39430;Arca;39
33856 ;39430;Caceo;39
33857 ;39430;Helguera (molledo);39
33858 ;39430;"Meson, El (molledo)";39
33859 ;39430;Molledo;39
33860 ;39430;Mura;39
33861 ;39430;Santa Olalla (molledo);39
33862 ;39438;Casares;39
33863 ;39438;Pando (molledo);39
33864 ;39438;Quevedo;39
33865 ;39438;San Martin De Quevedo;39
33866 ;39438;Santa Marina (molledo);39
33867 ;39438;Santian (molledo);39
33868 ;39438;Silio;39
33869 ;39438;Ulda;39
33870 ;39438;Vallejo (molledo);39
33871 ;39450;Arenas De IguÑa;39
33872 ;39450;CohiÑo;39
33873 ;39450;"Fraguas, Las";39
33874 ;39450;"Llares, Los";39
33875 ;39450;Palacio (arenas IguÑa);39
33876 ;39450;Pedredo;39
